ID,Name,Team,Season,Salary,Type
203488.0,Mike Muscala,OKC,2025-26,0,Free Agent
203488.0,Mike Muscala,OKC,2026-27,0,Free Agent
203488.0,Mike Muscala,OKC,2027-28,0,Free Agent
203488.0,Mike Muscala,OKC,2028-29,0,Free Agent
203083.0,Andre Drummond,PHI,2023-24,3360000,Guaranteed
203083.0,Andre Drummond,PHI,2024-25,0,Free Agent
203083.0,Andre Drummond,PHI,2025-26,0,Free Agent
203083.0,Andre Drummond,PHI,2026-27,0,Free Agent
203083.0,Andre Drummond,PHI,2027-28,0,Free Agent
203083.0,Andre Drummond,PHI,2028-29,0,Free Agent
,Trey Murphy,,2023-24,3359280,Guaranteed
,Trey Murphy,,2024-25,5159854,Guaranteed
,Trey Murphy,,2025-26,7285713,Qualifying Offer
,Trey Murphy,,2026-27,0,Free Agent
,Trey Murphy,,2027-28,0,Free Agent
,Trey Murphy,,2028-29,0,Free Agent
1641764.0,Brandin Podziemski,GSW,2023-24,3352404,Guaranteed
1641764.0,Brandin Podziemski,GSW,2024-25,3520024,Guaranteed
1641764.0,Brandin Podziemski,GSW,2025-26,3687644,Team Option
1641764.0,Brandin Podziemski,GSW,2026-27,5678972,Team Option
1641764.0,Brandin Podziemski,GSW,2027-28,8666111,Qualifying Offer
1641764.0,Brandin Podziemski,GSW,2028-29,0,Free Agent
1631207.0,Dalen Terry,CHI,2023-24,3350760,Guaranteed
1631207.0,Dalen Terry,CHI,2024-25,3510480,Guaranteed
1631207.0,Dalen Terry,CHI,2025-26,5399118,Team Option
1631207.0,Dalen Terry,CHI,2026-27,7661349,Qualifying Offer
1631207.0,Dalen Terry,CHI,2027-28,0,Free Agent
1631207.0,Dalen Terry,CHI,2028-29,0,Free Agent
1630553.0,Keon Johnson,BKN,2023-24,3342765,Two-Way
1630553.0,Keon Johnson,BKN,2024-25,0,Free Agent
1630553.0,Keon Johnson,BKN,2025-26,0,Free Agent
1630553.0,Keon Johnson,BKN,2026-27,0,Free Agent
1630553.0,Keon Johnson,BKN,2027-28,0,Free Agent
1630553.0,Keon Johnson,BKN,2028-29,0,Free Agent
,Cameron Whitmore,,2023-24,3218160,Guaranteed
,Cameron Whitmore,,2024-25,3379068,Guaranteed
,Cameron Whitmore,,2025-26,3539976,Team Option
,Cameron Whitmore,,2026-27,5458643,Team Option
,Cameron Whitmore,,2027-28,8368099,Qualifying Offer
,Cameron Whitmore,,2028-29,0,Free Agent
1631222.0,Jake LaRavia,MEM,2023-24,3199920,Guaranteed
1631222.0,Jake LaRavia,MEM,2024-25,3352680,Guaranteed
1631222.0,Jake LaRavia,MEM,2025-26,5163127,Team Option
1631222.0,Jake LaRavia,MEM,2026-27,7362619,Qualifying Offer
1631222.0,Jake LaRavia,MEM,2027-28,0,Free Agent
1631222.0,Jake LaRavia,MEM,2028-29,0,Free Agent
,Kai Jones,,2023-24,3198778,Guaranteed
,Kai Jones,,2024-25,2196970,Guaranteed
,Kai Jones,,2025-26,0,Free Agent
,Kai Jones,,2026-27,0,Free Agent
,Kai Jones,,2027-28,0,Free Agent
,Kai Jones,,2028-29,0,Free Agent
201565.0,Derrick Rose,MEM,2023-24,3196448,Guaranteed
201565.0,Derrick Rose,MEM,2024-25,3356271,Guaranteed
201565.0,Derrick Rose,MEM,2025-26,0,Free Agent
201565.0,Derrick Rose,MEM,2026-27,0,Free Agent
201565.0,Derrick Rose,MEM,2027-28,0,Free Agent
201565.0,Derrick Rose,MEM,2028-29,0,Free Agent
201569.0,Eric Gordon,PHI,2023-24,3196448,Guaranteed
201569.0,Eric Gordon,PHI,2024-25,3356271,Player Option
201569.0,Eric Gordon,PHI,2025-26,0,Free Agent
201569.0,Eric Gordon,PHI,2026-27,0,Free Agent
201569.0,Eric Gordon,PHI,2027-28,0,Free Agent
201569.0,Eric Gordon,PHI,2028-29,0,Free Agent
202083.0,Wesley Matthews,ATL,2023-24,3196448,Guaranteed
202083.0,Wesley Matthews,ATL,2024-25,0,Free Agent
202083.0,Wesley Matthews,ATL,2025-26,0,Free Agent
202083.0,Wesley Matthews,ATL,2026-27,0,Free Agent
202083.0,Wesley Matthews,ATL,2027-28,0,Free Agent
202083.0,Wesley Matthews,ATL,2028-29,0,Free Agent
,Ishmael Smith,,2023-24,3196448,Guaranteed
,Ishmael Smith,,2024-25,0,Free Agent
,Ishmael Smith,,2025-26,0,Free Agent
,Ishmael Smith,,2026-27,0,Free Agent
,Ishmael Smith,,2027-28,0,Free Agent
,Ishmael Smith,,2028-29,0,Free Agent
202684.0,Tristan Thompson,CLE,2023-24,3196448,Guaranteed
202684.0,Tristan Thompson,CLE,2024-25,0,Free Agent
202684.0,Tristan Thompson,CLE,2025-26,0,Free Agent
202684.0,Tristan Thompson,CLE,2026-27,0,Free Agent
202684.0,Tristan Thompson,CLE,2027-28,0,Free Agent
202684.0,Tristan Thompson,CLE,2028-29,0,Free Agent
202693.0,Markieff Morris,DAL,2023-24,3196448,Guaranteed
202693.0,Markieff Morris,DAL,2024-25,0,Free Agent
202693.0,Markieff Morris,DAL,2025-26,0,Free Agent
202693.0,Markieff Morris,DAL,2026-27,0,Free Agent
202693.0,Markieff Morris,DAL,2027-28,0,Free Agent
202693.0,Markieff Morris,DAL,2028-29,0,Free Agent
203200.0,Justin Holiday,DEN,2023-24,3196448,Guaranteed
203200.0,Justin Holiday,DEN,2024-25,0,Free Agent
203200.0,Justin Holiday,DEN,2025-26,0,Free Agent
203200.0,Justin Holiday,DEN,2026-27,0,Free Agent
203200.0,Justin Holiday,DEN,2027-28,0,Free Agent
203200.0,Justin Holiday,DEN,2028-29,0,Free Agent
201599.0,DeAndre Jordan,DEN,2023-24,3196448,Guaranteed
201599.0,DeAndre Jordan,DEN,2024-25,0,Free Agent
201599.0,DeAndre Jordan,DEN,2025-26,0,Free Agent
201599.0,DeAndre Jordan,DEN,2026-27,0,Free Agent
201599.0,DeAndre Jordan,DEN,2027-28,0,Free Agent
201599.0,DeAndre Jordan,DEN,2028-29,0,Free Agent
202709.0,Cory Joseph,ORL,2023-24,3196448,Guaranteed
202709.0,Cory Joseph,ORL,2024-25,0,Free Agent
202709.0,Cory Joseph,ORL,2025-26,0,Free Agent
202709.0,Cory Joseph,ORL,2026-27,0,Free Agent
202709.0,Cory Joseph,ORL,2027-28,0,Free Agent
202709.0,Cory Joseph,ORL,2028-29,0,Free Agent
201976.0,Patrick Beverley,MIL,2023-24,3196448,Guaranteed
201976.0,Patrick Beverley,MIL,2024-25,0,Free Agent
201976.0,Patrick Beverley,MIL,2025-26,0,Free Agent
201976.0,Patrick Beverley,MIL,2026-27,0,Free Agent
201976.0,Patrick Beverley,MIL,2027-28,0,Free Agent
201976.0,Patrick Beverley,MIL,2028-29,0,Free Agent
203109.0,Jae Crowder,MIL,2023-24,3196448,Guaranteed
203109.0,Jae Crowder,MIL,2024-25,0,Free Agent
203109.0,Jae Crowder,MIL,2025-26,0,Free Agent
203109.0,Jae Crowder,MIL,2026-27,0,Free Agent
203109.0,Jae Crowder,MIL,2027-28,0,Free Agent
203109.0,Jae Crowder,MIL,2028-29,0,Free Agent
203469.0,Cody Zeller,ATL,2023-24,3196448,Guaranteed
203469.0,Cody Zeller,ATL,2024-25,0,Free Agent
203469.0,Cody Zeller,ATL,2025-26,0,Free Agent
203469.0,Cody Zeller,ATL,2026-27,0,Free Agent
203469.0,Cody Zeller,ATL,2027-28,0,Free Agent
203469.0,Cody Zeller,ATL,2028-29,0,Free Agent
203458.0,Alex Len,SAC,2023-24,3196448,Guaranteed
203458.0,Alex Len,SAC,2024-25,0,Free Agent
203458.0,Alex Len,SAC,2025-26,0,Free Agent
203458.0,Alex Len,SAC,2026-27,0,Free Agent
203458.0,Alex Len,SAC,2027-28,0,Free Agent
203458.0,Alex Len,SAC,2028-29,0,Free Agent
201577.0,Robin Lopez,,2023-24,3196448,Guaranteed
201577.0,Robin Lopez,,2024-25,0,Free Agent
201577.0,Robin Lopez,,2025-26,0,Free Agent
201577.0,Robin Lopez,,2026-27,0,Free Agent
201577.0,Robin Lopez,,2027-28,0,Free Agent
201577.0,Robin Lopez,,2028-29,0,Free Agent
202066.0,Garrett Temple,TOR,2023-24,3196448,Guaranteed
202066.0,Garrett Temple,TOR,2024-25,0,Free Agent
202066.0,Garrett Temple,TOR,2025-26,0,Free Agent
202066.0,Garrett Temple,TOR,2026-27,0,Free Agent
202066.0,Garrett Temple,TOR,2027-28,0,Free Agent
202066.0,Garrett Temple,TOR,2028-29,0,Free Agent
1630586.0,Usman Garuba,GSW,2023-24,3159790,Guaranteed
1630586.0,Usman Garuba,GSW,2024-25,0,Free Agent
1630586.0,Usman Garuba,GSW,2025-26,0,Free Agent
1630586.0,Usman Garuba,GSW,2026-27,0,Free Agent
1630586.0,Usman Garuba,GSW,2027-28,0,Free Agent
1630586.0,Usman Garuba,GSW,2028-29,0,Free Agent
1641730.0,Noah Clowney,BKN,2023-24,3089460,Guaranteed
1641730.0,Noah Clowney,BKN,2024-25,3243933,Guaranteed
1641730.0,Noah Clowney,BKN,2025-26,3398406,Team Option
1641730.0,Noah Clowney,BKN,2026-27,5413661,Team Option
1641730.0,Noah Clowney,BKN,2027-28,8342451,Qualifying Offer
1641730.0,Noah Clowney,BKN,2028-29,0,Free Agent
1631103.0,Malaki Branham,SAS,2023-24,3071880,Guaranteed
1631103.0,Malaki Branham,SAS,2024-25,3217920,Guaranteed
1631103.0,Malaki Branham,SAS,2025-26,4962033,Team Option
1631103.0,Malaki Branham,SAS,2026-27,7110593,Qualifying Offer
1631103.0,Malaki Branham,SAS,2027-28,0,Free Agent
1631103.0,Malaki Branham,SAS,2028-29,0,Free Agent
1631323.0,Simone Fontecchio,DET,2023-24,3044872,Guaranteed
1631323.0,Simone Fontecchio,DET,2024-25,0,Free Agent
1631323.0,Simone Fontecchio,DET,2025-26,0,Free Agent
1631323.0,Simone Fontecchio,DET,2026-27,0,Free Agent
1631323.0,Simone Fontecchio,DET,2027-28,0,Free Agent
1631323.0,Simone Fontecchio,DET,2028-29,0,Free Agent
203957.0,Dante Exum,DAL,2023-24,3000000,Guaranteed
203957.0,Dante Exum,DAL,2024-25,3150000,Guaranteed
203957.0,Dante Exum,DAL,2025-26,0,Free Agent
203957.0,Dante Exum,DAL,2026-27,0,Free Agent
203957.0,Dante Exum,DAL,2027-28,0,Free Agent
203957.0,Dante Exum,DAL,2028-29,0,Free Agent
1630577.0,Julian Champagnie,SAS,2023-24,3000000,Guaranteed
1630577.0,Julian Champagnie,SAS,2024-25,3000000,Guaranteed
1630577.0,Julian Champagnie,SAS,2025-26,3000000,Guaranteed
1630577.0,Julian Champagnie,SAS,2026-27,3000000,Team Option
1630577.0,Julian Champagnie,SAS,2027-28,0,Free Agent
1630577.0,Julian Champagnie,SAS,2028-29,0,Free Agent
1629670.0,Jordan Nwora,TOR,2023-24,3000000,Guaranteed
1629670.0,Jordan Nwora,TOR,2024-25,0,Free Agent
1629670.0,Jordan Nwora,TOR,2025-26,0,Free Agent
1629670.0,Jordan Nwora,TOR,2026-27,0,Free Agent
1629670.0,Jordan Nwora,TOR,2027-28,0,Free Agent
1629670.0,Jordan Nwora,TOR,2028-29,0,Free Agent
1641727.0,Dariq Whitehead,BKN,2023-24,2966040,Guaranteed
1641727.0,Dariq Whitehead,BKN,2024-25,3114342,Guaranteed
1641727.0,Dariq Whitehead,BKN,2025-26,3262644,Team Option
1641727.0,Dariq Whitehead,BKN,2026-27,5367049,Team Option
1641727.0,Dariq Whitehead,BKN,2027-28,8308191,Qualifying Offer
1641727.0,Dariq Whitehead,BKN,2028-29,0,Free Agent
1631128.0,Christian Braun,DEN,2023-24,2949120,Guaranteed
1631128.0,Christian Braun,DEN,2024-25,3089640,Guaranteed
1631128.0,Christian Braun,DEN,2025-26,4921797,Team Option
1631128.0,Christian Braun,DEN,2026-27,7092309,Qualifying Offer
1631128.0,Christian Braun,DEN,2027-28,0,Free Agent
1631128.0,Christian Braun,DEN,2028-29,0,Free Agent
1630552.0,Jalen Johnson,ATL,2023-24,2925360,Guaranteed
1630552.0,Jalen Johnson,ATL,2024-25,4510905,Guaranteed
1630552.0,Jalen Johnson,ATL,2025-26,6464127,Qualifying Offer
1630552.0,Jalen Johnson,ATL,2026-27,0,Free Agent
1630552.0,Jalen Johnson,ATL,2027-28,0,Free Agent
1630552.0,Jalen Johnson,ATL,2028-29,0,Free Agent
1626196.0,Josh Richardson,MIA,2023-24,2891467,Guaranteed
1626196.0,Josh Richardson,MIA,2024-25,3051153,Player Option
1626196.0,Josh Richardson,MIA,2025-26,0,Free Agent
1626196.0,Josh Richardson,MIA,2026-27,0,Free Agent
1626196.0,Josh Richardson,MIA,2027-28,0,Free Agent
1626196.0,Josh Richardson,MIA,2028-29,0,Free Agent
1626246.0,Boban Marjanovic,HOU,2023-24,2891467,Guaranteed
1626246.0,Boban Marjanovic,HOU,2024-25,0,Free Agent
1626246.0,Boban Marjanovic,HOU,2025-26,0,Free Agent
1626246.0,Boban Marjanovic,HOU,2026-27,0,Free Agent
1626246.0,Boban Marjanovic,HOU,2027-28,0,Free Agent
1626246.0,Boban Marjanovic,HOU,2028-29,0,Free Agent
,Kelly Oubre,,2023-24,2891467,Guaranteed
,Kelly Oubre,,2024-25,0,Free Agent
,Kelly Oubre,,2025-26,0,Free Agent
,Kelly Oubre,,2026-27,0,Free Agent
,Kelly Oubre,,2027-28,0,Free Agent
,Kelly Oubre,,2028-29,0,Free Agent
1631200.0,Kris Murray,POR,2023-24,2847504,Guaranteed
1631200.0,Kris Murray,POR,2024-25,2989879,Guaranteed
1631200.0,Kris Murray,POR,2025-26,3132254,Team Option
1631200.0,Kris Murray,POR,2026-27,5315436,Team Option
1631200.0,Kris Murray,POR,2027-28,8265502,Qualifying Offer
1631200.0,Kris Murray,POR,2028-29,0,Free Agent
,Andrew Nicholson,,2023-24,2844429,Guaranteed
,Andrew Nicholson,,2024-25,0,Free Agent
,Andrew Nicholson,,2025-26,0,Free Agent
,Andrew Nicholson,,2026-27,0,Free Agent
,Andrew Nicholson,,2027-28,0,Free Agent
,Andrew Nicholson,,2028-29,0,Free Agent
1631117.0,Walker Kessler,UTA,2023-24,2831160,Guaranteed
1631117.0,Walker Kessler,UTA,2024-25,2965920,Guaranteed
1631117.0,Walker Kessler,UTA,2025-26,4878938,Team Option
1631117.0,Walker Kessler,UTA,2026-27,7064703,Qualifying Offer
1631117.0,Walker Kessler,UTA,2027-28,0,Free Agent
1631117.0,Walker Kessler,UTA,2028-29,0,Free Agent
,TyTy Washington,,2023-24,2830222,Two-Way
,TyTy Washington,,2024-25,0,Free Agent
,TyTy Washington,,2025-26,0,Free Agent
,TyTy Washington,,2026-27,0,Free Agent
,TyTy Washington,,2027-28,0,Free Agent
,TyTy Washington,,2028-29,0,Free Agent
1629006.0,Josh Okogie,PHX,2023-24,2815937,Guaranteed
1629006.0,Josh Okogie,PHX,2024-25,2956734,Player Option
1629006.0,Josh Okogie,PHX,2025-26,0,Free Agent
1629006.0,Josh Okogie,PHX,2026-27,0,Free Agent
1629006.0,Josh Okogie,PHX,2027-28,0,Free Agent
1629006.0,Josh Okogie,PHX,2028-29,0,Free Agent
1630209.0,Omer Yurtseven,UTA,2023-24,2800000,Guaranteed
1630209.0,Omer Yurtseven,UTA,2024-25,2660000,Team Option
1630209.0,Omer Yurtseven,UTA,2025-26,0,Free Agent
1630209.0,Omer Yurtseven,UTA,2026-27,0,Free Agent
1630209.0,Omer Yurtseven,UTA,2027-28,0,Free Agent
1630209.0,Omer Yurtseven,UTA,2028-29,0,Free Agent
,Dewayne Dedmon,,2023-24,2748674,Guaranteed
,Dewayne Dedmon,,2024-25,0,Free Agent
,Dewayne Dedmon,,2025-26,0,Free Agent
,Dewayne Dedmon,,2026-27,0,Free Agent
,Dewayne Dedmon,,2027-28,0,Free Agent
,Dewayne Dedmon,,2028-29,0,Free Agent
1641765.0,Olivier-Maxence Prosper,DAL,2023-24,2733720,Guaranteed
1641765.0,Olivier-Maxence Prosper,DAL,2024-25,2870406,Guaranteed
1641765.0,Olivier-Maxence Prosper,DAL,2025-26,3007092,Team Option
1641765.0,Olivier-Maxence Prosper,DAL,2026-27,5259404,Team Option
1641765.0,Olivier-Maxence Prosper,DAL,2027-28,8215189,Qualifying Offer
1641765.0,Olivier-Maxence Prosper,DAL,2028-29,0,Free Agent
1630528.0,Josh Christopher,MIA,2023-24,2732920,Guaranteed
1630528.0,Josh Christopher,MIA,2024-25,0,Free Agent
1630528.0,Josh Christopher,MIA,2025-26,0,Free Agent
1630528.0,Josh Christopher,MIA,2026-27,0,Free Agent
1630528.0,Josh Christopher,MIA,2027-28,0,Free Agent
1630528.0,Josh Christopher,MIA,2028-29,0,Free Agent
1631223.0,David Roddy,ATL,2023-24,2718240,Guaranteed
1631223.0,David Roddy,ATL,2024-25,2847240,Guaranteed
1631223.0,David Roddy,ATL,2025-26,4831766,Team Option
1631223.0,David Roddy,ATL,2026-27,7030219,Qualifying Offer
1631223.0,David Roddy,ATL,2027-28,0,Free Agent
1631223.0,David Roddy,ATL,2028-29,0,Free Agent
1626174.0,Christian Wood,LAL,2023-24,2709849,Guaranteed
1626174.0,Christian Wood,LAL,2024-25,3036040,Player Option
1626174.0,Christian Wood,LAL,2025-26,0,Free Agent
1626174.0,Christian Wood,LAL,2026-27,0,Free Agent
1626174.0,Christian Wood,LAL,2027-28,0,Free Agent
1626174.0,Christian Wood,LAL,2028-29,0,Free Agent
,Derrick Jones,,2023-24,2709849,Guaranteed
,Derrick Jones,,2024-25,0,Free Agent
,Derrick Jones,,2025-26,0,Free Agent
,Derrick Jones,,2026-27,0,Free Agent
,Derrick Jones,,2027-28,0,Free Agent
,Derrick Jones,,2028-29,0,Free Agent
203967.0,Dario Saric,DEN,2023-24,2709849,Guaranteed
203967.0,Dario Saric,DEN,2024-25,0,Free Agent
203967.0,Dario Saric,DEN,2025-26,0,Free Agent
203967.0,Dario Saric,DEN,2026-27,0,Free Agent
203967.0,Dario Saric,DEN,2027-28,0,Free Agent
203967.0,Dario Saric,DEN,2028-29,0,Free Agent
1627736.0,Malik Beasley,DET,2023-24,2709849,Guaranteed
1627736.0,Malik Beasley,DET,2024-25,0,Free Agent
1627736.0,Malik Beasley,DET,2025-26,0,Free Agent
1627736.0,Malik Beasley,DET,2026-27,0,Free Agent
1627736.0,Malik Beasley,DET,2027-28,0,Free Agent
1627736.0,Malik Beasley,DET,2028-29,0,Free Agent
1629002.0,Chimezie Metu,DET,2023-24,2697258,Guaranteed
1629002.0,Chimezie Metu,DET,2024-25,2654644,Team Option
1629002.0,Chimezie Metu,DET,2025-26,0,Free Agent
1629002.0,Chimezie Metu,DET,2026-27,0,Free Agent
1629002.0,Chimezie Metu,DET,2027-28,0,Free Agent
1629002.0,Chimezie Metu,DET,2028-29,0,Free Agent
1630543.0,Isaiah Jackson,IND,2023-24,2696280,Guaranteed
1630543.0,Isaiah Jackson,IND,2024-25,4435380,Guaranteed
1630543.0,Isaiah Jackson,IND,2025-26,6422431,Qualifying Offer
1630543.0,Isaiah Jackson,IND,2026-27,0,Free Agent
1630543.0,Isaiah Jackson,IND,2027-28,0,Free Agent
1630543.0,Isaiah Jackson,IND,2028-29,0,Free Agent
1631204.0,Marcus Sasser,DET,2023-24,2624028,Guaranteed
1631204.0,Marcus Sasser,DET,2024-25,2755229,Guaranteed
1631204.0,Marcus Sasser,DET,2025-26,2886431,Team Option
1631204.0,Marcus Sasser,DET,2026-27,5198462,Team Option
1631204.0,Marcus Sasser,DET,2027-28,8156386,Qualifying Offer
1631204.0,Marcus Sasser,DET,2028-29,0,Free Agent
1630699.0,MarJon Beauchamp,MIL,2023-24,2609400,Guaranteed
1630699.0,MarJon Beauchamp,MIL,2024-25,2733720,Guaranteed
1630699.0,MarJon Beauchamp,MIL,2025-26,4781276,Team Option
1630699.0,MarJon Beauchamp,MIL,2026-27,6990226,Qualifying Offer
1630699.0,MarJon Beauchamp,MIL,2027-28,0,Free Agent
1630699.0,MarJon Beauchamp,MIL,2028-29,0,Free Agent
1629646.0,Charles Bassey,SAS,2023-24,2600000,Guaranteed
1629646.0,Charles Bassey,SAS,2024-25,2500000,Team Option
1629646.0,Charles Bassey,SAS,2025-26,2500000,Team Option
1629646.0,Charles Bassey,SAS,2026-27,0,Free Agent
1629646.0,Charles Bassey,SAS,2027-28,0,Free Agent
1629646.0,Charles Bassey,SAS,2028-29,0,Free Agent
1627745.0,Damian Jones,CLE,2023-24,2586665,Guaranteed
1627745.0,Damian Jones,CLE,2024-25,0,Free Agent
1627745.0,Damian Jones,CLE,2025-26,0,Free Agent
1627745.0,Damian Jones,CLE,2026-27,0,Free Agent
1627745.0,Damian Jones,CLE,2027-28,0,Free Agent
1627745.0,Damian Jones,CLE,2028-29,0,Free Agent
,Kenneth Lofton,,2023-24,2586618,Guaranteed
,Kenneth Lofton,,2024-25,2120683,Guaranteed
,Kenneth Lofton,,2025-26,2301587,Guaranteed
,Kenneth Lofton,,2026-27,0,Free Agent
,Kenneth Lofton,,2027-28,0,Free Agent
,Kenneth Lofton,,2028-29,0,Free Agent
1627739.0,Kris Dunn,LAC,2023-24,2586484,Guaranteed
1627739.0,Kris Dunn,LAC,2024-25,0,Free Agent
1627739.0,Kris Dunn,LAC,2025-26,0,Free Agent
1627739.0,Kris Dunn,LAC,2026-27,0,Free Agent
1627739.0,Kris Dunn,LAC,2027-28,0,Free Agent
1627739.0,Kris Dunn,LAC,2028-29,0,Free Agent
1628981.0,Bruno Fernando,TOR,2023-24,2581522,Guaranteed
1628981.0,Bruno Fernando,TOR,2024-25,2717391,Guaranteed
1628981.0,Bruno Fernando,TOR,2025-26,2853260,Guaranteed
1628981.0,Bruno Fernando,TOR,2026-27,0,Free Agent
1628981.0,Bruno Fernando,TOR,2027-28,0,Free Agent
1628981.0,Bruno Fernando,TOR,2028-29,0,Free Agent
1630526.0,Jeremiah Robinson-Earl,NOP,2023-24,2548843,Guaranteed
1630526.0,Jeremiah Robinson-Earl,NOP,2024-25,2196970,Guaranteed
1630526.0,Jeremiah Robinson-Earl,NOP,2025-26,0,Free Agent
1630526.0,Jeremiah Robinson-Earl,NOP,2026-27,0,Free Agent
1630526.0,Jeremiah Robinson-Earl,NOP,2027-28,0,Free Agent
1630526.0,Jeremiah Robinson-Earl,NOP,2028-29,0,Free Agent
1641767.0,Ben Sheppard,IND,2023-24,2537172,Guaranteed
1641767.0,Ben Sheppard,IND,2024-25,2664031,Guaranteed
1641767.0,Ben Sheppard,IND,2025-26,2790889,Team Option
1641767.0,Ben Sheppard,IND,2026-27,5031973,Team Option
1641767.0,Ben Sheppard,IND,2027-28,7930389,Qualifying Offer
1641767.0,Ben Sheppard,IND,2028-29,0,Free Agent
1628470.0,Torrey Craig,CHI,2023-24,2528233,Guaranteed
1628470.0,Torrey Craig,CHI,2024-25,2845342,Player Option
1628470.0,Torrey Craig,CHI,2025-26,0,Free Agent
1628470.0,Torrey Craig,CHI,2026-27,0,Free Agent
1628470.0,Torrey Craig,CHI,2027-28,0,Free Agent
1628470.0,Torrey Craig,CHI,2028-29,0,Free Agent
1628418.0,Thomas Bryant,MIA,2023-24,2528233,Guaranteed
1628418.0,Thomas Bryant,MIA,2024-25,2845342,Player Option
1628418.0,Thomas Bryant,MIA,2025-26,0,Free Agent
1628418.0,Thomas Bryant,MIA,2026-27,0,Free Agent
1628418.0,Thomas Bryant,MIA,2027-28,0,Free Agent
1628418.0,Thomas Bryant,MIA,2028-29,0,Free Agent
1627814.0,Damion Lee,PHX,2023-24,2528233,Guaranteed
1627814.0,Damion Lee,PHX,2024-25,2845342,Player Option
1627814.0,Damion Lee,PHX,2025-26,0,Free Agent
1627814.0,Damion Lee,PHX,2026-27,0,Free Agent
1627814.0,Damion Lee,PHX,2027-28,0,Free Agent
1627814.0,Damion Lee,PHX,2028-29,0,Free Agent
,Dennis Smith,,2023-24,2528233,Guaranteed
,Dennis Smith,,2024-25,0,Free Agent
,Dennis Smith,,2025-26,0,Free Agent
,Dennis Smith,,2026-27,0,Free Agent
,Dennis Smith,,2027-28,0,Free Agent
,Dennis Smith,,2028-29,0,Free Agent
1628373.0,Frank Ntilikina,,2023-24,2528233,Guaranteed
1628373.0,Frank Ntilikina,,2024-25,0,Free Agent
1628373.0,Frank Ntilikina,,2025-26,0,Free Agent
1628373.0,Frank Ntilikina,,2026-27,0,Free Agent
1628373.0,Frank Ntilikina,,2027-28,0,Free Agent
1628373.0,Frank Ntilikina,,2028-29,0,Free Agent
1627853.0,Ryan Arcidiacono,,2023-24,2528233,Guaranteed
1627853.0,Ryan Arcidiacono,,2024-25,0,Free Agent
1627853.0,Ryan Arcidiacono,,2025-26,0,Free Agent
1627853.0,Ryan Arcidiacono,,2026-27,0,Free Agent
1627853.0,Ryan Arcidiacono,,2027-28,0,Free Agent
1627853.0,Ryan Arcidiacono,,2028-29,0,Free Agent
1631104.0,Blake Wesley,SAS,2023-24,2504640,Guaranteed
1631104.0,Blake Wesley,SAS,2024-25,2624280,Guaranteed
1631104.0,Blake Wesley,SAS,2025-26,4726328,Team Option
1631104.0,Blake Wesley,SAS,2026-27,6942976,Qualifying Offer
1631104.0,Blake Wesley,SAS,2027-28,0,Free Agent
1631104.0,Blake Wesley,SAS,2028-29,0,Free Agent
1630205.0,Lamar Stevens,MEM,2023-24,2492354,Guaranteed
1630205.0,Lamar Stevens,MEM,2024-25,0,Free Agent
1630205.0,Lamar Stevens,MEM,2025-26,0,Free Agent
1630205.0,Lamar Stevens,MEM,2026-27,0,Free Agent
1630205.0,Lamar Stevens,MEM,2027-28,0,Free Agent
1630205.0,Lamar Stevens,MEM,2028-29,0,Free Agent
,Nick Smith,,2023-24,2463912,Guaranteed
,Nick Smith,,2024-25,2587108,Guaranteed
,Nick Smith,,2025-26,2710303,Team Option
,Nick Smith,,2026-27,4889387,Team Option
,Nick Smith,,2027-28,7739899,Qualifying Offer
,Nick Smith,,2028-29,0,Free Agent
1641729.0,Brice Sensabaugh,UTA,2023-24,2448600,Guaranteed
1641729.0,Brice Sensabaugh,UTA,2024-25,2571030,Guaranteed
1641729.0,Brice Sensabaugh,UTA,2025-26,2693460,Team Option
1641729.0,Brice Sensabaugh,UTA,2026-27,4861695,Team Option
1641729.0,Brice Sensabaugh,UTA,2027-28,7730095,Qualifying Offer
1641729.0,Brice Sensabaugh,UTA,2028-29,0,Free Agent
1629660.0,Ty Jerome,CLE,2023-24,2439025,Guaranteed
1629660.0,Ty Jerome,CLE,2024-25,2560975,Guaranteed
1629660.0,Ty Jerome,CLE,2025-26,0,Free Agent
1629660.0,Ty Jerome,CLE,2026-27,0,Free Agent
1629660.0,Ty Jerome,CLE,2027-28,0,Free Agent
1629660.0,Ty Jerome,CLE,2028-29,0,Free Agent
1631124.0,Julian Strawther,DEN,2023-24,2431044,Guaranteed
1631124.0,Julian Strawther,DEN,2024-25,2552596,Guaranteed
1631124.0,Julian Strawther,DEN,2025-26,2674148,Team Option
1631124.0,Julian Strawther,DEN,2026-27,4826838,Team Option
1631124.0,Julian Strawther,DEN,2027-28,7722940,Qualifying Offer
1631124.0,Julian Strawther,DEN,2028-29,0,Free Agent
,Tristan Vukcevic,,2023-24,2424892,Guaranteed
,Tristan Vukcevic,,2024-25,2424892,Team Option
,Tristan Vukcevic,,2025-26,0,Free Agent
,Tristan Vukcevic,,2026-27,0,Free Agent
,Tristan Vukcevic,,2027-28,0,Free Agent
,Tristan Vukcevic,,2028-29,0,Free Agent
,Wendell Moore,,2023-24,2421720,Guaranteed
,Wendell Moore,,2024-25,2537040,Guaranteed
,Wendell Moore,,2025-26,4574283,Team Option
,Wendell Moore,,2026-27,6751642,Qualifying Offer
,Wendell Moore,,2027-28,0,Free Agent
